Year,Donor,Amount,Type,Institution
2013,The Moody‰Ûªs Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Morgan Stanley,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Motorola Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Mutual of America,$1 to $499,CORPORTAE MEMBERS,WNET
2013,New York Community Trust,$1 to $499,CORPORTAE MEMBERS,WNET
2013,The New York Life Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Nokia Inc.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,The Novartis Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,NYSE Euronext,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Odyssey Reinsurance Corporation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,The Open Society Institute,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Oppenheimer Funds,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Patagonia,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Pearson Inc.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Penguin Putnam Inc.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,PepsiCo Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Pfizer Inc,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Phillips 66,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Pimco Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,"Pitney Bowes, Inc.",$1 to $499,CORPORTAE MEMBERS,WNET
2013,The Prospect Hill Foundation Inc.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,The Prudential Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,PSEG,$1 to $499,CORPORTAE MEMBERS,WNET
2013,"Random House, Inc.",$1 to $499,CORPORTAE MEMBERS,WNET
2013,"The Reader‰Ûªs Digest Association, Inc.",$1 to $499,CORPORTAE MEMBERS,WNET
2013,Reuters Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Robert Wood Johnson Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Rockefeller Brothers Fund Inc.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Rockefeller Financial Services,$1 to $499,CORPORTAE MEMBERS,WNET
2013,"Rockefeller Group, Inc.",$1 to $499,CORPORTAE MEMBERS,WNET
2013,Roll Giving & Paramount Community Giving,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Rudolph Technologies Charitable Foundation Inc.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Schindler Elevator Corporation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Schneider Electric North America Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Shell Oil Company Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,"SMBC Global Foundation, Inc.",$1 to $499,CORPORTAE MEMBERS,WNET
2013,"Sony Electronics, Inc.",$1 to $499,CORPORTAE MEMBERS,WNET
2013,The Stanley Works,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Swiss Re,$1 to $499,CORPORTAE MEMBERS,WNET
2013,TDK USA Corporation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,"The Teagle Foundation, Inc.",$1 to $499,CORPORTAE MEMBERS,WNET
2013,Telcordia Technologies,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Temptime,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Textron Inc.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,The Travelers Companies,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Thomson Financial Services,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Tiffany & Co.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Tiger Management Corporation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Time Warner Inc.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,"Tisch Foundation, Inc",$1 to $499,CORPORTAE MEMBERS,WNET
2013,Truist,$1 to $499,CORPORTAE MEMBERS,WNET
2013,UBS Financial Services Inc.,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Unilever United States,$1 to $499,CORPORTAE MEMBERS,WNET
2013,United Technologies Corporation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Verisk,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Verizon Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Waters Corporation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Western Union,$1 to $499,CORPORTAE MEMBERS,WNET
2013,The W.K. Foundation,$1 to $499,CORPORTAE MEMBERS,WNET
2013,Ziff Brothers Investments,$1 to $499,CORPORTAE MEMBERS,WNET
2013,1800 Flowers.com & 1800 Baskets.com,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Alamo Rent A Car,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,American Folk Art Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,American Symphony Orchestra,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Aviation Hall of Fame and Museum of New Jersey,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Avis,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Bard Graduate Center Gallery,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Brooklyn Center for the Performing Arts,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Brooklyn Children‰Ûªs Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Bruce Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Budget Rent A Car,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Bush-Holley Historic Site,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Children‰Ûªs Museum of Manhattan,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,China Institute in America,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Choice Hotels,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Cohen‰Ûªs Fashion Optical,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Cold Spring Harbor Fish Hatchery & Aquarium,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Cold Spring Harbor Whaling Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Days Inn,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Discovery Times Square,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Discovery Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,El Museo del Barrio,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Flushing Town Hall,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Fraunces Tavern Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Frick Collection,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Gomez Mill House,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Greenwich Symphony Orchestra,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Heckscher Museum of Art,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Hertz,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Hispanic Society of America,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Historic Richmond Town,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Howard Johnson,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Hudson River Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,International Center of Photography,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,"Intrepid Sea, Air & Space Museum",unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Jewish Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Joyce Theater,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Katonah Museum of Art,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Knights Inn,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Lehman Center for the Performing Arts,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Liberty Hall Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Long Island Children‰Ûªs Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,"The Long Island Museum of American Art, History & Carriages",unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Lower East Side Tenement Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Maccullough Hall Historical Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Madame Tussauds New York,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Manhattan by Sail,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Maritime Aquarium at Norwalk,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Mayo Performing Arts Center,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Membership Services Corporation,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Monmouth Civic Chorus,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Montclair Art Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Morris Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Museum of Arts and Design,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Museum at Bethel Woods,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Museum of Chinese in America,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Museum of Jewish Heritage,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Museum of the American Gangster,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Museum of the City of New York,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Museum Village,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Nassau County Museum of Art,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,National,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Newark Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,New Jersey State Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,New Jersey Symphony Orchestra,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,New Jersey Vietnam Veterans‰Ûª Memorial and Vietnam Era &,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Educational Center,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The New York Botanical Garden,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The New York City Police Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The New York Hall of Science,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Noguchi Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Paper Mill Playhouse,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Performing Arts Center,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Ramada,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Rubin Museum of Art,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Shakespeare Theatre of New Jersey,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Stickley Museum at Craftsman Farms,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Solomon R. Guggenheim Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,State Theatre,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Staten Island Children‰Ûªs Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Studio Museum in Harlem,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Travelodge,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,The Ukrainian Museum,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Whitney Museum of American Art,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Wingate,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Working Harbor Committee/Hidden Harbor Tourså¨,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Estate of Bertha Celli,unknown, 2013 THIRTEEN MEMBERCARD PARTICIPANTS,WNET
2013,Cheryl and Philip Milstein,"$250,000 or more",THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Tara Peters and Michael A. Peterson,"$250,000 or more",THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Joan Ganz Cooney and Peter G. Peterson,"$250,000 or more",THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,James and Merryl Tisch,"$250,000 or more",THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Rosalind P. Walter,"$250,000 or more",THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Anonymous,"$100,000 to $249,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Charlotte and David Ackert,"$100,000 to $249,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Jody and John Arnhold,"$100,000 to $249,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Barbara and Ray Dalio,"$100,000 to $249,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Betty and John Levin,"$100,000 to $249,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Alejandro Santo Domingo,"$100,000 to $249,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Kimberley and Paul Tanico,"$100,000 to $249,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,ACE Group,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Jean and Ralph Baruch,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,BNY Mellon,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Citi,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Karen and Tom Connolly,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Ernst & Young,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,First Republic Bank,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,The Marc Haas Foundation,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Nancy and Jeffrey Halis,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Cecilia and James Herbert,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Catie and Donald Marron,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,McKinsey & Company,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Ruth and Harvey R. Miller,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,JPMorgan Chase & Co.,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Abby and George O‰ÛªNeill,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Steven Rattner and Maureen White,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Judith and Burton Resnick,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Shelley and Donald Rubin,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Ian and Margaret Smith,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Nanna and Daniel Stern,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Ann Tenenbaum and Thomas H. Lee,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Tishman Speyer,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Leonard Tow,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,"The Travelers Companies, Inc.","$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Jane Stoddard Williams and Brian Williams,"$50,000 to $99,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,CBS,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Sono and Victor Elmaleh,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Jane Goldman,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Helene L. and Mark N. Kaplan,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Betsy and Andrew Lack,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Jessica S. Tisch and Daniel Z. Levine Fund,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Lincoln Center for the Performing Arts,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Ellen and Jim Marcus,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Susan and Jack Rudin,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,The Shubert Foundation,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Jim and Marilyn Simons,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,The Starr Foundation,"$25,000 to $49,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Waheed Alli,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,American Express,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Helen and Robert Appel,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,"Leslie K. Williams and James A. Attwood, Jr.","$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Meredith and Tom Brokaw,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Lewis B. and Louise Hirschfeld Cullman,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Karen Davis and Terence Rogers,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Peter and Barbara Georgescu,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Richard Gilder and Lois Chiles,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Jane Henson,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Elise Jaffe and Jeffrey Brown,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Patricia and Philip Laskawy,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Marks Paneth & Shron,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Nancy and Morris W. Offit,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Public Affairs Television,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Susan and Elihu Rose,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Bonnie and Thomas Uger,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Claude Wasserstein,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Ada Zambetti,"$10,000 to $24,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Anonymous,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Vera Miller Aryeh,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Betsy F. Ashton,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,"Avenue Capital Management II, LP","$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Victoria B. Bjorklund,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Mary Jane Hipp Brock Family Foundation,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Canon Business Solutions,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Ronald W. Christian,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Cigna Healthcare,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Cushman & Wakefield,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Annette and Oscar de la Renta,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Digital Benefit Advisors,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Susan and David Edelstein,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Mr. and Mrs. William M. Ellinghaus,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Mrs. Bruce Gimbel,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Goldberg-Nash Family Foundation,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,James Goldrick,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Edward Grebow,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Sheridan and H. John Greeniaus,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Doris D. Greenough,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,The Geoffrey Gund Foundation,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Rhoda Herrick,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Alexandra and Paul Herzan,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Katherine Nouri Hughes,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Justin and Emel Israel,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Linda and Morton Janklow,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,JourneyCorp Travel Management,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,"Kauff, McGuire & Margolis, LLP","$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Mary E. King,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Susan Kingsolver,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Lerman Senter PLLC,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Lynton Foundation,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Phyllis Mailman,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Mrs. Renate Maniel,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Michael R. Margitich,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Lucy Flemming McGrath,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Dina Merrill and Ted Hartley,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Barbara Mosbacher,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Lisa Pevaroff-Cohn,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Connie Steensma and Richard Prins,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,"Quatt Associates, Inc.","$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,The John R. and Hope Reese Foundation,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Mr. and Mrs. Marshall Rose,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Cari B. Schnipper,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Juju Chang and Neal Shapiro,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Marsha E. Simms,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Kathy Sloane,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Soiefer Brothers Realty Corporation,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,The Dorothy Strelsin Foundation,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Lisa and Scott Stuart,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Angela E. Thompson,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,U.S. Trust,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Henry van Ameringen,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,Miner H. Warner,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,The John L. and Sue Ann Weinberg Foundation,"$1,000 to $9,999", THE 50TH ANNIVERSARY GALA SALUTE,WNET
2013,The Vincent Astor Endowment for Literacy Programming,unknown, NATIONAL ENDOWMENTS AND FUNDS,WNET
2013,The Arlene and Milton D. Berkman Philanthropic Fund,unknown, NATIONAL ENDOWMENTS AND FUNDS,WNET
2013,Lillian and H. Huber Boscowitz Arts and Humanities Endowment,unknown, NATIONAL ENDOWMENTS AND FUNDS,WNET
2013,The Aron Bromberg / Abe Raskin Partners Fund,unknown, NATIONAL ENDOWMENTS AND FUNDS,WNET
2013,Irving Caesar Lifetime Trust for Music Programming,unknown, NATIONAL ENDOWMENTS AND FUNDS,WNET
